MoleculeId,PredictedProbability
1257,0.6685799720761911
1258,0.6404571888561887
1259,0.8893344841612275
1260,0.7364439502203594
1261,0.9213820382576426
1262,0.789127510031683
1263,0.799278822915162
1264,0.7571104790968899
1265,0.8409003241107366
1266,0.6804832765828003
1267,0.8170448548908703
1268,0.7147849238812037
1269,0.25888042388043486
1270,0.25383303034877247
1271,0.21142192715720412
1272,0.9328194519421641
1273,0.5491746289206245
1274,0.8502542349687162
1275,0.8502243980939269
1276,0.2663208217289351
1277,0.7425153160409147
1278,0.6597596610098585
1279,0.8935265535809249
1280,0.726172045131529
1281,0.8302335610263791
1282,0.8077568593009266
1283,0.7397715221129768
1284,0.09860237319491298
1285,0.5667710951387551
1286,0.8221867230711484
1287,0.3465466097389222
1288,0.4640075746026239
1289,0.23195084438434477
1290,0.8862686645625972
1291,0.8527310953950589
1292,0.6743769308622171
1293,0.09134325731070896
1294,0.8321153477249049
1295,0.6329884300111995
1296,0.29000983641941463
1297,0.15128415511863536
1298,0.6267336167655402
1299,0.8465781150557279
1300,0.22220925808740266
1301,0.19631825754596843
1302,0.20695261702879017
1303,0.8737978019228724
1304,0.7285117788719413
1305,0.2837128069180272
1306,0.8447854577924315
1307,0.9568269321639796
1308,0.6343264243160056
1309,0.7821021281677112
1310,0.791204209068616
1311,0.6931929815569458
1312,0.806906292228223
1313,0.16267727831317005
1314,0.5862210424806585
1315,0.7388119179236118
1316,0.523252978519508
1317,0.10380805603652214
1318,0.1653783083219961
1319,0.07762695127968419
1320,0.5329653213567134
1321,0.8319931059629938
1322,0.4415584929923941
1323,0.2369171793260218
1324,0.9086828938092072
1325,0.7501113683229986
1326,0.8901133195233248
1327,0.40492283888346225
1328,0.11944896857893178
1329,0.3382039969070906
1330,0.7837895397725172
1331,0.25270228551886387
1332,0.8171159310749542
1333,0.895057092077177
1334,0.07838089746848194
1335,0.6294599143782552
1336,0.964680856104144
1337,0.21487376413091225
1338,0.2050117058142773
1339,0.3798897421527573
1340,0.15995340531384247
1341,0.9115867912928156
1342,0.8926162642167673
1343,0.8639630348068761
1344,0.7927164316409903
1345,0.88830685447073
1346,0.7944473232452556
1347,0.3316041582457429
1348,0.8948016336064654
1349,0.8880824575354098
1350,0.841431824848681
1351,0.737799397159576
1352,0.35089645206593334
1353,0.7992154257617318
1354,0.9769161412618238
1355,0.8100185026732708
1356,0.27256257633650366
1357,0.6543008324480526
1358,0.14064651774003517
1359,0.3383934695601932
1360,0.5859402501530714
1361,0.9355302415104876
1362,0.6185931531448835
1363,0.5792468544398494
1364,0.7835043511736772
1365,0.7591389766710536
1366,0.6694737449988545
1367,0.9045504003901378
1368,0.6100591101508426
1369,0.9001437971857866
1370,0.6024628038606945
1371,0.7646820636525432
1372,0.875088976732561
1373,0.9054832092357663
1374,0.1329623165279026
1375,0.5011055323080311
1376,0.5293230839118102
1377,0.8685195445370121
1378,0.6892066014808266
1379,0.14014491526818937
1380,0.526405041262506
1381,0.8594480859769122
1382,0.5386255545630682
1383,0.9555197085759446
1384,0.6042095913217332
1385,0.17850700334042333
1386,0.7145444796013144
1387,0.7883165785139171
1388,0.7141188260981675
1389,0.18018480434375
1390,0.7513622348269346
1391,0.5976553405030717
1392,0.7603232092041665
1393,0.8648728702068311
1394,0.8495923442153507
1395,0.45349147396988093
1396,0.6057604814622343
1397,0.15086811244238604
1398,0.1662806694896475
1399,0.7355844200417122
1400,0.4872845058613765
1401,0.6052968628476022
1402,0.9044086171646264
1403,0.8746312316067562
1404,0.06652543814328069
1405,0.14000124473513223
1406,0.6155679675908325
1407,0.12406249680641278
1408,0.8425565699565463
1409,0.711620920458091
1410,0.6891225526194025
1411,0.2128617036332929
1412,0.47136298689158274
1413,0.7780066902336898
1414,0.7527699059393237
1415,0.6980161858709656
1416,0.13826208608157203
1417,0.5090511028407416
1418,0.7237718210757171
1419,0.5153699039447028
1420,0.8510678172400259
1421,0.1191923418734171
1422,0.6731273249369424
1423,0.7579462137214701
1424,0.3991543492729791
1425,0.1624261852051132
1426,0.5754821226102603
1427,0.09776219516971342
1428,0.1535644737068106
1429,0.44534479522455667
1430,0.6391211057538074
1431,0.6445704972213558
1432,0.38288279514377355
1433,0.1205116381534555
1434,0.2473844266266383
1435,0.49503723185153586
1436,0.30781477238890115
1437,0.2341769379881241
1438,0.9534729774582611
1439,0.13470245671551817
1440,0.9062936060389875
1441,0.8187796314876871
1442,0.24592804961613668
1443,0.7094010452845709
1444,0.09069294269847777
1445,0.2801174681250535
1446,0.14905609489304597
1447,0.27604715394901486
1448,0.1950602168484748
1449,0.6759589103454319
1450,0.6928201047119593
1451,0.95146728366506
1452,0.36075736809378295
1453,0.22908056736937948
1454,0.37423243430834624
1455,0.7061191080622493
1456,0.7696574050835908
1457,0.8916593796525892
1458,0.43466451795549976
1459,0.7007820197962312
1460,0.39455032031452847
1461,0.20048383566373595
1462,0.9279283719759084
1463,0.4562041784532874
1464,0.6956392242927956
1465,0.9753874097209815
1466,0.08874378128264664
1467,0.7160654349402
1468,0.12992465952955295
1469,0.5240578137279623
1470,0.9479130843720984
1471,0.8865603793594938
1472,0.5594525339643401
1473,0.5844137794558929
1474,0.145478163515557
1475,0.40049839142554977
1476,0.6443435167704001
1477,0.9283580121950104
1478,0.09421181407521102
1479,0.646537124030916
1480,0.4739343445136087
1481,0.16695445047154728
1482,0.25680131084602287
1483,0.610418846159665
1484,0.7078172477779037
1485,0.3315923816981255
1486,0.0734056679127991
1487,0.20846689865899143
1488,0.20991643475979643
1489,0.21764267030209353
1490,0.853740355245306
1491,0.8265915586057571
1492,0.24384617959692684
1493,0.8558367713335386
1494,0.2528195869982749
1495,0.7308671140318515
1496,0.825022976847607
1497,0.5088385367516649
1498,0.8475345299029472
1499,0.2034635864010134
1500,0.7863205633661621
1501,0.2805847189717414
1502,0.6139114391736702
1503,0.7553378801769024
1504,0.49114579493911054
1505,0.5620171410832423
1506,0.12026462355386644
1507,0.6226579753815903
1508,0.830688991732743
1509,0.786066321487624
1510,0.7505102962020425
1511,0.7739242814247986
1512,0.6741758553125023
1513,0.73107351149215
1514,0.7887572212532342
1515,0.1872203821683957
1516,0.12065856273489994
1517,0.2831617255707599
1518,0.6142390059726116
1519,0.6864258073478545
1520,0.09287136429306958
1521,0.18312757987106165
1522,0.8739635640612058
1523,0.23072338903599288
1524,0.10111787763295241
1525,0.7978081453224358
1526,0.13195153170157362
1527,0.231752023159638
1528,0.7352774038469385
1529,0.8110684243376863
1530,0.3623603707160807
1531,0.6832808488504905
1532,0.7881132186804765
1533,0.8114009625261753
1534,0.11535320222971818
1535,0.8900136039849775
1536,0.5427368208270156
1537,0.4079746530930186
1538,0.154921679969847
1539,0.726150091229984
1540,0.8328870575434051
1541,0.7389000956961027
1542,0.5855300129048998
1543,0.07603005549987171
1544,0.7827475709619568
1545,0.7108895701711445
1546,0.7533945061361973
1547,0.6682149654186029
1548,0.78587550069732
1549,0.9446327547654334
1550,0.1748923013534747
1551,0.9046394043906861
1552,0.8744799485967997
1553,0.6173955172232665
1554,0.7377215129617316
1555,0.8235763522953982
1556,0.7890060069168842
1557,0.5271121248222012
1558,0.8011033812858117
1559,0.7149139840374354
1560,0.7935181486227959
1561,0.40112482011357903
1562,0.1201673017121935
1563,0.14876147047050847
1564,0.7513370061042325
1565,0.5404309786375843
1566,0.5709453496934425
1567,0.8794243593298915
1568,0.2233788599232663
1569,0.3934222517379667
1570,0.7367836099444791
1571,0.8153933064368243
1572,0.7628448446710856
1573,0.7435209030673209
1574,0.6055243926119395
1575,0.22004823817872354
1576,0.7767281473561766
1577,0.7318604697405146
1578,0.6700173760728085
1579,0.8214911250824795
1580,0.747948139084958
1581,0.667128237508875
1582,0.6022233565147186
1583,0.8285258067095932
1584,0.7873276576937119
1585,0.7935302697808081
1586,0.3911081405920169
1587,0.8672016389218838
1588,0.7632046354931079
1589,0.179251203089447
1590,0.10847616693947107
1591,0.1826381946708691
1592,0.8278587176609267
1593,0.9137818740768502
1594,0.24443962194495805
1595,0.5986158675512941
1596,0.6679986723996171
1597,0.7192845698450715
1598,0.7757419638072487
1599,0.6995222700634122
1600,0.6836033322586822
1601,0.8378946912349775
1602,0.3488723641177275
1603,0.2124187265528573
1604,0.919597141879769
1605,0.10075644610105298
1606,0.25206547716864613
1607,0.906933091867832
1608,0.189971116974139
1609,0.7913899019721893
1610,0.8271918084516238
1611,0.8812469718387733
1612,0.7870548527770416
1613,0.8153722977330414
1614,0.26636335011641254
1615,0.6400400245022454
1616,0.6653720322831108
1617,0.11645891849208068
1618,0.5786772950813668
1619,0.9488970991647386
1620,0.9385309164583722
1621,0.1290017759245199
1622,0.8766850518461174
1623,0.4443146975869611
1624,0.9431302681854695
1625,0.7252770309374247
1626,0.22245583264232788
1627,0.0938451599073186
1628,0.4959944480152419
1629,0.7997076564194596
1630,0.05406859163252669
1631,0.641580703330484
1632,0.7889970052863521
1633,0.6937289555427602
1634,0.1829449589603822
1635,0.45341484263022214
1636,0.17285547762566586
1637,0.5883486964159982
1638,0.8756850214151222
1639,0.10411197174464186
1640,0.7718138182573215
1641,0.2860932761632497
1642,0.9047036934446719
1643,0.9650657989269763
1644,0.15293869639030402
1645,0.8977648872510066
1646,0.6575860134308024
1647,0.7466796704778246
1648,0.8386910862934998
1649,0.7548789131663317
1650,0.36763604429551927
1651,0.9137724033577215
1652,0.8093510521304547
1653,0.4618792257554468
1654,0.7354621762026544
1655,0.18284340247965866
1656,0.8324777746521406
1657,0.7978679156215962
1658,0.9056771476690535
1659,0.25614616647785876
1660,0.9564173949156387
1661,0.22158094719733915
1662,0.30117527296247903
1663,0.1338325790695025
1664,0.675770602158774
1665,0.6333823376002303
1666,0.4043860534182169
1667,0.7365435416661755
1668,0.09229957405799015
1669,0.8668339658914838
1670,0.6436073533369354
1671,0.3131915622945715
1672,0.6560228558261514
1673,0.27600355863834986
1674,0.15083213005818982
1675,0.39967351446454175
1676,0.7739259546647015
1677,0.13435704588085925
1678,0.7583186987143685
1679,0.3190634624117638
1680,0.40229360991791524
1681,0.8847226368188942
1682,0.26469426391029544
1683,0.8946213214950921
1684,0.7717557174238852
1685,0.7612873036962199
1686,0.24513569654635023
1687,0.8184845859906319
1688,0.6809206997337158
1689,0.5428733723656085
1690,0.7522445216990538
1691,0.7618629392330702
1692,0.08356826502067838
1693,0.23688912478800034
1694,0.9339127643609149
1695,0.5622794676033815
1696,0.1818398152769776
1697,0.9332318152426066
1698,0.09688104752379287
1699,0.12381942486703937
1700,0.22795895019149517
1701,0.7288759723189757
1702,0.9198700499220265
1703,0.6119112355002423
1704,0.7937572197158352
1705,0.19959844529914067
1706,0.6822837496018043
1707,0.8585826711899037
1708,0.1287510836158409
1709,0.8497147675328545
1710,0.13945741992378374
1711,0.3140657681872764
1712,0.5282176526644237
1713,0.13030754866039948
1714,0.3699075876094351
1715,0.2906319827824291
1716,0.13883365951477156
1717,0.6529044061068311
1718,0.7930450024728518
1719,0.9358651195340667
1720,0.42953522074573786
1721,0.24981880259890477
1722,0.13822705915628744
1723,0.4975989360003612
1724,0.3977610260298395
1725,0.30320213239761207
1726,0.9517182390301292
1727,0.9491507249718886
1728,0.47768129433318707
1729,0.9245726166089768
1730,0.8377319714957643
1731,0.6688739104967267
1732,0.07176607460627837
1733,0.6951659050065822
1734,0.8461911691191344
1735,0.7347532576821311
1736,0.9104420608055385
1737,0.11409930076045087
1738,0.8100343968791195
1739,0.8964415331577452
1740,0.9041316959826979
1741,0.7089600601324132
1742,0.8743386518104229
1743,0.5820660290619147
1744,0.12139509927901851
1745,0.18182197324547908
1746,0.2545288465427216
1747,0.11566651429721315
1748,0.7662167935535017
1749,0.9700536263695321
1750,0.34243266135916994
1751,0.8359900079511298
1752,0.8854178154325409
1753,0.5882751409348879
1754,0.2043453456709859
1755,0.15978944065729211
1756,0.6526496065307749
1757,0.39881934241167327
1758,0.2779814487040718
1759,0.8090937994359672
1760,0.8790521714387861
1761,0.8856867420646959
1762,0.7716270628844423
1763,0.07281109020884281
1764,0.3945201076332969
1765,0.8204263188158054
1766,0.8696393769858389
1767,0.8903260306868271
1768,0.26459367814755147
1769,0.9440010222130394
1770,0.6255902772377893
1771,0.7967773247189636
1772,0.7642184355524191
1773,0.7259177002305263
1774,0.6206640530034977
1775,0.27690638219399477
1776,0.817461012345432
1777,0.10287889048821856
1778,0.7535148902853565
1779,0.28757252082250306
1780,0.2932536999838443
1781,0.8177264352993235
1782,0.6702815648329956
1783,0.22746887880619893
1784,0.8941418750942317
1785,0.8480743300673148
1786,0.12180771641630579
1787,0.5166677258976582
1788,0.27805788821821276
1789,0.5113060254492455
1790,0.33711080331894544
1791,0.409544308082607
1792,0.8932531661692285
1793,0.9146090027459167
1794,0.02711180717584328
1795,0.14659559909963665
1796,0.8688017463693269
1797,0.5588704593183765
1798,0.6966063071240629
1799,0.758870254820613
1800,0.3244748952663128
1801,0.9429160803017957
1802,0.17062506204955602
1803,0.06571175812206485
1804,0.4920079766525136
1805,0.8878293222595566
1806,0.6206169074132807
1807,0.7906540681964228
1808,0.20099753925831676
1809,0.6070646842581204
1810,0.7390026123528731
1811,0.9364456031685084
1812,0.6165246045537789
1813,0.5516124461538605
1814,0.7357075071465687
1815,0.7883979163043147
1816,0.5925081508147841
1817,0.7622373255829472
1818,0.3705505423357247
1819,0.6598217279821675
1820,0.2823858587569383
1821,0.22737454172044744
1822,0.3835695449200098
1823,0.7988350003372119
1824,0.9242564813856736
1825,0.7936434289331954
1826,0.9722274960748137
1827,0.627256868226827
1828,0.8522755754135708
1829,0.5293798118672608
1830,0.9295672566639662
1831,0.24230313097747214
1832,0.207915745259737
1833,0.7841921739339307
1834,0.7797034274230108
1835,0.38335752946920276
1836,0.8260898345484108
1837,0.24150812063728486
1838,0.2205766707568198
1839,0.9627566833064083
1840,0.6925216248052647
1841,0.16404830792638483
1842,0.7434494637698378
1843,0.7678765185188644
1844,0.22776113911308674
1845,0.9516478928677089
1846,0.4801573975774895
1847,0.95564632851536
1848,0.5995833554042821
1849,0.24962098604426589
1850,0.6992325222627434
1851,0.9047658318515245
1852,0.220152278028822
1853,0.19401925622222044
1854,0.8339934917307135
1855,0.9035520962367835
1856,0.8615387963920759
1857,0.5730327609058217
1858,0.20594820475148426
1859,0.40280800211119777
1860,0.8089071531639228
1861,0.6450695839336507
1862,0.12778462264353813
1863,0.4376305760995669
1864,0.7816625392419506
1865,0.6969484425119408
1866,0.930700107117714
1867,0.6890685882246208
1868,0.835396006062069
1869,0.7629415528422876
1870,0.3068573119967005
1871,0.9591779929151634
1872,0.7884600637803822
1873,0.2562638682365877
1874,0.28225772588312104
1875,0.26002961745454506
1876,0.8651144277389713
1877,0.13301928081299322
1878,0.11375791945278788
1879,0.5507871179323093
1880,0.7775018663129525
1881,0.7408957038611649
1882,0.25415917290423
1883,0.571106785759234
1884,0.15154841032007854
1885,0.7540993995912917
1886,0.37996005411716205
1887,0.8484584223004302
1888,0.9086755927518222
1889,0.9370650664931368
1890,0.1504600886600114
1891,0.7992806643547165
1892,0.7027177531098191
1893,0.5706972857229686
1894,0.21219765792191275
1895,0.6138529074022523
1896,0.9089848833732818
1897,0.826671799266646
1898,0.538578698371344
1899,0.8177870688041156
1900,0.21668637614427155
1901,0.9154431798965278
1902,0.6587937759707366
1903,0.3216800642203418
1904,0.12592614833172064
1905,0.22229017494731937
1906,0.17615466725566414
1907,0.7353787953482772
1908,0.5757151281312122
1909,0.8315424125238388
1910,0.5143058859146629
1911,0.6673328210967154
1912,0.8088273115360466
1913,0.14331365600502743
1914,0.7917118274340904
1915,0.8425056601760205
1916,0.24981461869380286
1917,0.11835099055134696
1918,0.23385757502409005
1919,0.7442280950009483
1920,0.5748822633053418
1921,0.9208829117561435
1922,0.7108335641784711
1923,0.17464301267644952
1924,0.2718696053658206
1925,0.5667640849379436
1926,0.6176037510662056
1927,0.26193558087973906
1928,0.6919685984344015
1929,0.6273700708941435
1930,0.2691794040700541
1931,0.20414636003122927
1932,0.2798714363207307
1933,0.3264011035254026
1934,0.6999382769006266
1935,0.12731521949088298
1936,0.16852979538225776
1937,0.3008520496342126
1938,0.9057384193637316
1939,0.4420557981034878
1940,0.384384152147063
1941,0.9522165781775532
1942,0.8906113709605843
1943,0.7483396524330647
1944,0.6320935643769915
1945,0.1540756876212568
1946,0.10220342884935475
1947,0.2943497108754946
1948,0.2943409039996663
1949,0.15735211287337794
1950,0.8102767429958012
1951,0.7410630260059478
1952,0.2260481010323597
1953,0.7944636845875416
1954,0.2819418329156689
1955,0.7127583437398994
1956,0.15446792366654274
1957,0.20659996585786963
1958,0.2392783311867716
1959,0.7759876474030449
1960,0.9339009861918287
1961,0.15490033193309632
1962,0.2889997588618974
1963,0.26743389463902506
1964,0.7600481029003688
1965,0.3718118211808199
1966,0.2863025553161179
1967,0.9442106997917109
1968,0.377397512962021
1969,0.6498425972009161
1970,0.5443378466735902
1971,0.7592356484044495
1972,0.8622899048045333
1973,0.8594880065243288
1974,0.4538366205094439
1975,0.738468523048155
1976,0.7551041621725512
1977,0.13410883245950145
1978,0.8423317886811398
1979,0.09160176698167113
1980,0.5046275475547415
1981,0.6711899666076514
1982,0.11175984439328601
1983,0.6428014425937801
1984,0.10060985668215179
1985,0.06135242311306426
1986,0.9052704081984819
1987,0.47711414716310774
1988,0.6474001471802218
1989,0.902066212925398
1990,0.5079628656826921
1991,0.30169528184419814
1992,0.9355692405708597
1993,0.6983553187674225
1994,0.5855192092487543
1995,0.746545841834741
1996,0.8190529615835497
1997,0.8756485279167396
1998,0.8288830578033042
1999,0.5050340453139459
2000,0.6126611757504807
2001,0.49240771342434303
2002,0.7950396208632367
2003,0.47330148381132836
2004,0.7725946805048334
2005,0.6471835587199906
2006,0.12160700383887608
2007,0.0991478533981815
2008,0.8020034583132328
2009,0.20105042206945203
2010,0.15860514818456847
2011,0.19167720233215885
2012,0.27422376661890513
2013,0.6006479883403081
2014,0.8588999265939123
2015,0.8002394198703782
2016,0.8201504963838088
2017,0.32559290419035475
2018,0.5577257813487638
2019,0.38658170700083044
2020,0.8983730747301338
2021,0.36961460564416365
2022,0.7450488819725495
2023,0.27035465690462174
2024,0.3395451962356115
2025,0.27332460113334633
2026,0.11112109726235558
2027,0.09821000061825756
2028,0.2999020716931024
2029,0.1855949063712335
2030,0.9381996136555553
2031,0.6580253579975215
2032,0.8282099866113036
2033,0.543634691131696
2034,0.1467789420800918
2035,0.7624661288227503
2036,0.828582307636378
2037,0.14842949656889248
2038,0.821278403674411
2039,0.7200291773772554
2040,0.7972319875243574
2041,0.6636341444383311
2042,0.26955386117208735
2043,0.5375936801432969
2044,0.1894414855490692
2045,0.17216376184874788
2046,0.6665734979388181
2047,0.906852933087937
2048,0.9620935613214663
2049,0.03225964306403198
2050,0.13019194603868428
2051,0.18569402229861426
2052,0.9763585731191989
2053,0.9274131606680092
2054,0.7735243671230952
2055,0.6824144992582583
2056,0.9392860664770931
2057,0.7827530750265028
2058,0.9000687210872893
2059,0.8177697714447622
2060,0.44158306532544567
2061,0.4710925182587389
2062,0.9565462576984952
2063,0.5598674974189993
2064,0.18580236028019004
2065,0.07847140690020528
2066,0.837597356708951
2067,0.6022454084326783
2068,0.44899459638862355
2069,0.8964173599686017
2070,0.8825295617103316
2071,0.48826147140134624
2072,0.3147010016537312
2073,0.6956646898047824
2074,0.7942846678133036
2075,0.2772769100019917
2076,0.8331119214851079
2077,0.17000611417486813
2078,0.8142871183237138
2079,0.7838835691991144
2080,0.8546208119209833
2081,0.8110234025529564
2082,0.4879940652432599
2083,0.8341857044619444
2084,0.86980001111205
2085,0.1410973606347941
2086,0.15217404061604678
2087,0.08755991937874039
2088,0.8068789084456496
2089,0.6728724306858568
2090,0.19388452536270365
2091,0.1712574079092304
2092,0.7526615918391072
2093,0.2396979901325776
2094,0.4738385918265236
2095,0.8333221036116344
2096,0.6491990405606657
2097,0.8469816966787048
2098,0.7163981637645924
2099,0.7774500097234163
2100,0.6185481570930526
2101,0.668474892125352
2102,0.37697201105167083
2103,0.5901911164781625
2104,0.8835769039757576
2105,0.5419125354603082
2106,0.15157394104441405
2107,0.8884792599202532
2108,0.8596518927681384
2109,0.8695198156213845
2110,0.6238785602770541
2111,0.5859096222132213
2112,0.1060334177788058
2113,0.6688927543415634
2114,0.27338864943318525
2115,0.423203722502971
2116,0.13864320354897522
2117,0.7574015952018577
2118,0.35340854116613307
2119,0.15342096174591402
2120,0.7726077721293517
2121,0.5680374650533335
2122,0.763259939751798
2123,0.8321127728315215
2124,0.319304536136386
2125,0.7637819746579932
2126,0.4249821649073477
2127,0.782482811726921
2128,0.6945367479372692
2129,0.794061855868327
2130,0.2523886996868348
2131,0.9434286634846247
2132,0.5269877990199873
2133,0.15960202333903742
2134,0.8579083726606557
2135,0.617636488498792
2136,0.23832899883353134
2137,0.5705975600237558
2138,0.8310098395224595
2139,0.8969859063034074
2140,0.13514319249787463
2141,0.5226606400646222
2142,0.7524767771840576
2143,0.5671276874289071
2144,0.21255129422471897
2145,0.19594679693585842
2146,0.8484232241815264
2147,0.8338538777064647
2148,0.6566087318380458
2149,0.6163733827062216
2150,0.47037940153599045
2151,0.2704947915202981
2152,0.7276587772132563
2153,0.6396722471534887
2154,0.7586927575822625
2155,0.6779079852896748
2156,0.12144821113627677
2157,0.13475354381629895
2158,0.2861596769907234
2159,0.6749296701117716
2160,0.8868818703605205
2161,0.8857814228180036
2162,0.909092989356663
2163,0.650256062830753
2164,0.8348194075567229
2165,0.6921214844645999
2166,0.7198186609519291
2167,0.7449982221362595
2168,0.23210956968826027
2169,0.08520557889031596
2170,0.672622281923626
2171,0.8064675807224259
2172,0.769437852074444
2173,0.17453480199791754
2174,0.25194660131663804
2175,0.16169579020261707
2176,0.7289663566217447
2177,0.23280205640577112
2178,0.062219821491269665
2179,0.730131283192823
2180,0.8764722367226288
2181,0.5848894758468354
2182,0.657574837937852
2183,0.9179795663391848
2184,0.16052949717734355
2185,0.7247980667462743
2186,0.6169321024273866
2187,0.13937871823702208
2188,0.8318303736374816
2189,0.4072492185413608
2190,0.7552833370070137
2191,0.37755121264220187
2192,0.4465888647524587
2193,0.28597871789306856
2194,0.3010207002868971
2195,0.2440580910860174
2196,0.44433934861976054
2197,0.2357034098546438
2198,0.3223371247865165
2199,0.813483556457277
2200,0.78268517430699
2201,0.813896277011775
2202,0.8569981647370454
2203,0.30894966205283286
2204,0.8574743201659782
2205,0.2100063885304793
2206,0.5843408563069453
2207,0.3432496711790109
2208,0.9157898162395891
2209,0.08407194702320034
2210,0.040308447365608485
2211,0.8175697336239356
2212,0.7785996854683516
2213,0.8468816804331702
2214,0.5692594450711612
2215,0.9549801470932447
2216,0.8129260258026049
2217,0.7618953832970697
2218,0.35708712122911834
2219,0.6622816507605771
2220,0.9038324409145063
2221,0.5863248488637581
2222,0.7393436478350766
2223,0.7809843180791397
2224,0.1969739801816544
2225,0.1275490570808619
2226,0.3808619183501162
2227,0.2803949872192348
2228,0.7717495878980853
2229,0.30554756514411613
2230,0.5617327051057466
2231,0.8671825643486561
2232,0.07254735954068038
2233,0.7632495025019759
2234,0.5561840650221282
2235,0.3893272925196577
2236,0.2595503943016493
2237,0.19102537152919818
2238,0.27572670366078783
2239,0.8837291918125679
2240,0.1223276557210316
2241,0.9011387672727978
2242,0.8883442323398747
2243,0.3268570526373172
2244,0.9350305082933894
2245,0.7316618394182046
2246,0.2178444396483766
2247,0.5168565438537986
2248,0.8279095195908687
2249,0.7911261463352091
2250,0.48682401438513256
2251,0.2363875830736519
2252,0.17243099243753693
2253,0.45693619492171
2254,0.8615746204898984
2255,0.5337200832952255
2256,0.7027732145946181
2257,0.06433429818571137
2258,0.5510108971979117
2259,0.5233710550850746
2260,0.8074534658941943
2261,0.7846000374373738
2262,0.1679983955723445
2263,0.21417840571843458
2264,0.21443337919318786
2265,0.8936884943401842
2266,0.9142305844022978
2267,0.738610092993919
2268,0.9329775950830856
2269,0.20119254530080105
2270,0.1970424275772046
2271,0.9442413423919274
2272,0.35580289631275647
2273,0.7628660305896103
2274,0.5742954992292139
2275,0.7176495886669563
2276,0.7690359266151566
2277,0.12669693888746197
2278,0.7551495737129901
2279,0.3963413842295555
2280,0.19792119960353693
2281,0.44723905044698675
2282,0.18304645710900158
2283,0.3470904409601535
2284,0.3178180670157459
2285,0.20359254260138035
2286,0.24723256350569958
2287,0.15981650248063278
2288,0.6679863103250291
2289,0.7822566971416556
2290,0.6539864845437184
2291,0.7509321009354373
2292,0.20400331399053367
2293,0.8754180419704578
2294,0.5230142934667786
2295,0.8887150951191787
2296,0.30661616120054974
2297,0.34475111881626197
2298,0.6884601387282407
2299,0.5436589846917298
2300,0.9125692067910223
2301,0.2770578761448102
2302,0.9641507543300496
2303,0.7350460441744285
2304,0.5769294951282933
2305,0.6709736481013289
2306,0.8560872204458296
2307,0.3261019654877475
2308,0.5819526920671845
2309,0.9324813466104305
2310,0.8267068438798841
2311,0.15022882883797822
2312,0.4759603655629757
2313,0.8810880820130048
2314,0.8182199831248153
2315,0.41919478296448204
2316,0.4422892920295773
2317,0.08813965780942089
2318,0.9248681192550724
2319,0.7555774901939358
2320,0.3512930318602178
2321,0.7545576934455488
2322,0.7855444825653993
2323,0.43581466396182356
2324,0.8269964381574592
2325,0.1504731137325126
2326,0.7285163636594663
2327,0.8277834281957795
2328,0.9204217355917373
2329,0.14898790348358965
2330,0.26822429494801275
2331,0.30862690705447116
2332,0.2787567771368518
2333,0.53369515575923
2334,0.6967899351166891
2335,0.566965873016984
2336,0.9357468106239475
2337,0.14822437917582384
2338,0.7169343933836023
2339,0.10236536928995826
2340,0.7946712797458495
2341,0.7679102637091733
2342,0.8913232835001593
2343,0.8708226044545415
2344,0.5530247875958136
2345,0.6953081231635053
2346,0.703332388902189
2347,0.4989797590575507
2348,0.48971878623953863
2349,0.3381181598306922
2350,0.26698821817532803
2351,0.6979092528764455
2352,0.16466099116326297
2353,0.20639487417811453
2354,0.1885508460341825
2355,0.4171436675772895
2356,0.24395924618550027
2357,0.7252995106086869
2358,0.22855729038208453
2359,0.8977620109560918
2360,0.4326108457215828
2361,0.6131394330340691
2362,0.27834202639115735
2363,0.9118869610030562
2364,0.16296221482151857
2365,0.44222871301653144
2366,0.8398340130609776
2367,0.748821350954069
2368,0.36152602156333896
2369,0.9068038998862026
2370,0.6621965946762154
2371,0.7742563260786908
2372,0.8098807701121868
2373,0.13920931350702395
2374,0.3530546403445873
2375,0.572266744317171
2376,0.9169265860232708
2377,0.3171103379618601
2378,0.6302486264621057
2379,0.08116884221342005
2380,0.7877083566854487
2381,0.21867833994652552
2382,0.19954425487852973
2383,0.8965664802993104
2384,0.6341574027525888
2385,0.3474260609270704
2386,0.5999516017351654
2387,0.4928411187896847
2388,0.44049546066592343
2389,0.6355555230111003
2390,0.7634288379982993
2391,0.8793659212751525
2392,0.3761149501082963
2393,0.7927590845212157
2394,0.8524434448977514
2395,0.1273041016206642
2396,0.755524683405521
2397,0.07648314316654724
2398,0.10191103006903189
2399,0.5341620382928304
2400,0.7535448707758735
2401,0.48014762233705155
2402,0.601284717849588
2403,0.5025689434807061
2404,0.7816501893932334
2405,0.6740934556558957
2406,0.826071092190519
2407,0.5655553800145566
2408,0.8987557644626651
2409,0.9265785094879161
2410,0.6889497935336424
2411,0.849848632809553
2412,0.2643150451830294
2413,0.8570888663814114
2414,0.23002487656026135
2415,0.22373145435644737
2416,0.6217004267695712
2417,0.7806193222771313
2418,0.8177394045561392
2419,0.09672799223257886
2420,0.14076144518828848
2421,0.17229892049363954
2422,0.16828204698018398
2423,0.6649231578670431
2424,0.9634255682375107
2425,0.3502726283051888
2426,0.7656318712610265
2427,0.1964618560944028
2428,0.9640910861008646
