MoleculeId,PredictedProbability
1666,0.15390338
1667,0.9306987
1668,0.1826713
1669,0.9280257
1670,0.8558306
1671,0.14843509
1672,0.966165
1673,0.27544856
1674,0.16603564
1675,0.8926653
1676,0.95261407
1677,0.001478264
1678,0.89211434
1679,0.14689383
1680,0.6254753
1681,0.92714524
1682,0.1692031
1683,0.99355924
1684,0.77910644
1685,0.9942709
1686,0.13819179
1687,0.9161192
1688,0.40146443
1689,0.18010236
1690,0.9932641
1691,0.3806622
1692,0.007061655
1693,0.63090223
1694,0.7956521
1695,0.9716142
1696,0.032289777
1697,0.9832524
1698,0.0065202196
1699,0.010811888
1700,0.011825021
1701,0.9285798
1702,0.8856462
1703,0.60442984
1704,0.66274273
1705,0.31005293
1706,0.51934403
1707,0.92214423
1708,0.0017985684
1709,0.4389057
1710,0.7795029
1711,0.043033186
1712,0.9542102
1713,0.026910262
1714,0.052644882
1715,0.19692804
1716,0.0015879989
1717,0.13445188
1718,0.99119097
1719,0.94115376
1720,0.17185
1721,0.011597428
1722,0.053173695
1723,0.8029021
1724,0.471879
1725,0.26868534
1726,0.9891423
1727,0.96081537
1728,0.43515524
1729,0.98871803
1730,0.9584519
1731,0.7559079
1732,0.38397992
1733,0.98693615
1734,0.9613662
1735,0.9078413
1736,0.9950126
1737,0.022798073
1738,0.9817316
1739,0.9731181
1740,0.99619836
1741,0.9671614
1742,0.98290366
1743,0.9608123
1744,0.30014485
1745,0.058104943
1746,0.20492607
1747,0.0025571878
1748,0.97902465
1749,0.9795008
1750,0.14199682
1751,0.992786
1752,0.95744234
1753,0.6759516
1754,0.16976339
1755,0.016362647
1756,0.96476895
1757,0.9254037
1758,0.009530022
1759,0.8934282
1760,0.9920076
1761,0.955698
1762,0.99478346
1763,0.13366488
1764,0.2234829
1765,0.9268376
1766,0.9039343
1767,0.9439565
1768,0.96598536
1769,0.9956013
1770,0.56866753
1771,0.9401194
1772,0.99635184
1773,0.9775997
1774,0.6697825
1775,0.20058598
1776,0.96818906
1777,0.0031926136
1778,0.91841227
1779,0.046200413
1780,0.38213396
1781,0.98025507
1782,0.927711
1783,0.014520663
1784,0.84952676
1785,0.7913676
1786,0.0021351716
1787,0.8715521
1788,0.3484898
1789,0.24172121
1790,0.40986153
1791,0.29253957
1792,0.6026872
1793,0.99688125
1794,0.057785008
1795,0.14785022
1796,0.9749715
1797,0.41145214
1798,0.2201562
1799,0.42185125
1800,0.2322368
1801,0.9954993
1802,0.053614024
1803,0.010388275
1804,0.4449782
1805,0.9025287
1806,0.8914216
1807,0.15813741
1808,0.028353615
1809,0.98895675
1810,0.8272022
1811,0.9775587
1812,0.33521092
1813,0.97778314
1814,0.92409885
1815,0.99373746
1816,0.46369183
1817,0.9818496
1818,0.27904013
1819,0.721959
1820,0.56878823
1821,0.4483835
1822,0.5555363
1823,0.93175334
1824,0.99185
1825,0.99211484
1826,0.98175174
1827,0.6627777
1828,0.9941094
1829,0.3806007
1830,0.97892064
1831,0.10350792
1832,0.11697387
1833,0.49311835
1834,0.95580846
1835,0.48222297
1836,0.57752204
1837,0.2128848
1838,0.14318153
1839,0.99063474
1840,0.832789
1841,0.008295438
1842,0.94719267
1843,0.8394989
1844,0.12904122
1845,0.9768697
1846,0.31942195
1847,0.96553314
1848,0.48967358
1849,0.38734004
1850,0.5314828
1851,0.9705033
1852,0.028838784
1853,0.68787014
1854,0.96597075
1855,0.93387085
1856,0.9905867
1857,0.3416796
1858,0.014857842
1859,0.15339339
1860,0.9764281
1861,0.9816064
1862,0.1019859
1863,0.9828252
1864,0.9491713
1865,0.81130433
1866,0.9883227
1867,0.98027027
1868,0.9761297
1869,0.9948172
1870,0.3075081
1871,0.5175806
1872,0.94781893
1873,0.3050764
1874,0.044638503
1875,0.026891263
1876,0.9034851
1877,0.004059889
1878,0.11946162
1879,0.86028004
1880,0.9246491
1881,0.83709294
1882,0.23480888
1883,0.62135184
1884,0.04876134
1885,0.95981014
1886,0.18785626
1887,0.7748184
1888,0.9848379
1889,0.9918256
1890,0.015458139
1891,0.947799
1892,0.14832817
1893,0.92779535
1894,0.16978295
1895,0.6846379
1896,0.9447441
1897,0.97051597
1898,0.36264223
1899,0.9953052
1900,0.1898195
1901,0.8133775
1902,0.8004802
1903,0.4739207
1904,0.0058555733
1905,0.04520737
1906,0.22465089
1907,0.95381236
1908,0.05826621
1909,0.9804679
1910,0.21754111
1911,0.36605647
1912,0.99166614
1913,0.022522513
1914,0.97056234
1915,0.6570897
1916,0.04501441
1917,0.3479913
1918,0.17938218
1919,0.93597627
1920,0.19779754
1921,0.9934808
1922,0.49497882
1923,0.007566728
1924,0.48344478
1925,0.9896237
1926,0.5803752
1927,0.0689172
1928,0.9870702
1929,0.8645291
1930,0.0112918895
1931,0.044048328
1932,0.09649216
1933,0.21627763
1934,0.99703026
1935,0.004898007
1936,0.09959357
1937,0.1544712
1938,0.9775095
1939,0.103958495
1940,0.37676048
1941,0.9816704
1942,0.99649006
1943,0.50058967
1944,0.27211598
1945,0.110061
1946,0.22043593
1947,0.30712762
1948,0.31493828
1949,0.01102519
1950,0.60445565
1951,0.98843455
1952,0.018037265
1953,0.99438214
1954,0.36195156
1955,0.49235556
1956,0.16302633
1957,0.06774106
1958,0.04051973
1959,0.92697376
1960,0.11701645
1961,0.014908983
1962,0.13690738
1963,0.5358797
1964,0.6262036
1965,0.63850856
1966,0.64040446
1967,0.92176217
1968,0.3961055
1969,0.95560443
1970,0.33245122
1971,0.81426793
1972,0.80055654
1973,0.9768738
1974,0.66894895
1975,0.8016394
1976,0.9606029
1977,0.05992601
1978,0.7967957
1979,0.004254987
1980,0.840592
1981,0.98158514
1982,0.062709324
1983,0.412665
1984,0.21187402
1985,0.27320525
1986,0.98075104
1987,0.37731814
1988,0.5438871
1989,0.997846
1990,0.64374065
1991,0.95276284
1992,0.8509852
1993,0.9839655
1994,0.2730097
1995,0.27353513
1996,0.85077894
1997,0.99340135
1998,0.99242425
1999,0.61741084
2000,0.36572748
2001,0.31689706
2002,0.9942536
2003,0.90272903
2004,0.9893874
2005,0.93821853
2006,0.030285737
2007,0.009948735
2008,0.9924521
2009,0.01162845
2010,0.27744812
2011,0.03147873
2012,0.8033147
2013,0.90399945
2014,0.7921703
2015,0.9679382
2016,0.9869049
2017,0.07434762
2018,0.38137257
2019,0.9736409
2020,0.98397243
2021,0.26233226
2022,0.8661767
2023,0.115079336
2024,0.4406837
2025,0.20303333
2026,0.08748518
2027,0.04094257
2028,0.2581698
2029,0.03511936
2030,0.8908494
2031,0.12623434
2032,0.8430468
2033,0.6782711
2034,0.13940099
2035,0.9545578
2036,0.69400805
2037,0.016030705
2038,0.09127569
2039,0.7341034
2040,0.92401254
2041,0.63820046
2042,0.2025465
2043,0.18776155
2044,0.15876082
2045,0.4007471
2046,0.6222962
2047,0.98494405
2048,0.996231
2049,0.013025087
2050,0.017736606
2051,0.07774969
2052,0.99628913
2053,0.96842974
2054,0.63077897
2055,0.8790091
2056,0.5426485
2057,0.95276713
2058,0.97446907
2059,0.4763537
2060,0.76398885
2061,0.3398794
2062,0.9965932
2063,0.9446302
2064,0.014236344
2065,0.16838059
2066,0.5194941
2067,0.44501728
2068,0.29953
2069,0.924211
2070,0.98712236
2071,0.078955024
2072,0.20561732
2073,0.9665267
2074,0.99394625
2075,0.5783695
2076,0.9947195
2077,0.2765294
2078,0.9171718
2079,0.9923354
2080,0.99622416
2081,0.997825
2082,0.21280019
2083,0.44229585
2084,0.99358255
2085,0.08851961
2086,0.11477873
2087,0.026460547
2088,0.17976935
2089,0.92206913
2090,0.014216778
2091,0.20547271
2092,0.9351594
2093,0.078776024
2094,0.9552838
2095,0.7150637
2096,0.21289939
2097,0.982028
2098,0.61107415
2099,0.99523973
2100,0.86057985
2101,0.25468794
2102,0.058653627
2103,0.3579256
2104,0.7531088
2105,0.6712512
2106,0.09779815
2107,0.9727409
2108,0.92842484
2109,0.8992713
2110,0.8782359
2111,0.033776004
2112,0.13278995
2113,0.9186397
2114,0.34951398
2115,0.18764547
2116,0.020545254
2117,0.91880894
2118,0.18725264
2119,0.013561868
2120,0.92971206
2121,0.95199937
2122,0.99198943
2123,0.89219904
2124,0.078807324
2125,0.9528389
2126,0.36192393
2127,0.6233726
2128,0.90759194
2129,0.9920699
2130,0.106500484
2131,0.8578507
2132,0.11227918
2133,0.12247585
2134,0.87943345
2135,0.9669676
2136,0.042709067
2137,0.9211166
2138,0.98724395
2139,0.78770113
2140,0.009123741
2141,0.026676452
2142,0.7074585
2143,0.87651044
2144,0.16884892
2145,0.20086712
2146,0.98119974
2147,0.9564005
2148,0.37277254
2149,0.50109386
2150,0.4813025
2151,0.1597136
2152,0.2312752
2153,0.13726793
2154,0.7957289
2155,0.9111283
2156,0.0073923385
2157,0.04215574
2158,0.48214114
2159,0.8415377
2160,0.9834178
2161,0.997635
2162,0.6034186
2163,0.7324402
2164,0.8840993
2165,0.9579644
2166,0.84265965
2167,0.95966136
2168,0.20050642
2169,0.0030168463
2170,0.9318527
2171,0.6219014
2172,0.9706828
2173,0.2221076
2174,0.0117922975
2175,0.0028388656
2176,0.96131426
2177,0.16825485
2178,0.11057726
2179,0.90027815
2180,0.9408694
2181,0.92795914
2182,0.46236727
2183,0.3945457
2184,0.06430252
2185,0.573282
2186,0.2560904
2187,0.02962226
2188,0.9991843
2189,0.015296842
2190,0.15501662
2191,0.13022627
2192,0.3270049
2193,0.9410145
2194,0.16307777
2195,0.03868773
2196,0.405736
2197,0.41465893
2198,0.10950107
2199,0.70301825
2200,0.9365473
2201,0.61528903
2202,0.9424142
2203,0.15315734
2204,0.8845826
2205,0.005749638
2206,0.36674455
2207,0.8055367
2208,0.99265987
2209,0.056757532
2210,0.0392796
2211,0.9506637
2212,0.8472421
2213,0.96666723
2214,0.88548553
2215,0.99658966
2216,0.86770326
2217,0.87054825
2218,0.6139255
2219,0.41948345
2220,0.9953768
2221,0.76377463
2222,0.92822397
2223,0.9948527
2224,0.3486991
2225,0.06963242
2226,0.39399356
2227,0.6678941
2228,0.4439591
2229,0.003750602
2230,0.9560458
2231,0.95429546
2232,0.006587933
2233,0.9908539
2234,0.04262827
2235,0.0035739187
2236,0.01637162
2237,0.007819114
2238,0.12571548
2239,0.9965444
2240,0.07064612
2241,0.99362564
2242,0.99570197
2243,0.48046413
2244,0.9982735
2245,0.9834131
2246,0.06399105
2247,0.5791424
2248,0.7018602
2249,0.9560555
2250,0.4399432
2251,0.18601058
2252,0.011381093
2253,0.65850186
2254,0.90230286
2255,0.80764204
2256,0.5571553
2257,0.014581243
2258,0.6086503
2259,0.90200937
2260,0.9377056
2261,0.99414057
2262,0.13513176
2263,0.1896014
2264,0.3927284
2265,0.99625874
2266,0.9950016
2267,0.34888196
2268,0.2988723
2269,0.012772805
2270,0.42566508
2271,0.9937749
2272,0.17242126
2273,0.74510604
2274,0.37871715
2275,0.84313226
2276,0.895522
2277,0.011561456
2278,0.4507391
2279,0.19767636
2280,0.026112579
2281,0.46792033
2282,0.20533375
2283,0.24039532
2284,0.04458696
2285,0.13632028
2286,0.08206328
2287,0.13135147
2288,0.9857631
2289,0.9896667
2290,0.9603138
2291,0.9896718
2292,0.10918504
2293,0.9970312
2294,0.8735531
2295,0.97738963
2296,0.0073092836
2297,0.122338645
2298,0.8535615
2299,0.50474095
2300,0.99650687
2301,0.16004232
2302,0.9908292
2303,0.8302308
2304,0.9479598
2305,0.7646274
2306,0.76134527
2307,0.9588104
2308,0.08029306
2309,0.92379266
2310,0.9672278
2311,0.017984813
2312,0.9492608
2313,0.9943294
2314,0.9926843
2315,0.027097002
2316,0.91482365
2317,0.0024082472
2318,0.7686674
2319,0.8967976
2320,0.41473886
2321,0.97926486
2322,0.81995475
2323,0.26941836
2324,0.9954952
2325,0.092205696
2326,0.88178825
2327,0.9046372
2328,0.9860831
2329,0.04960749
2330,0.6524884
2331,0.29111156
2332,0.026319958
2333,0.93313164
2334,0.37447223
2335,0.4075699
2336,0.9958872
2337,0.067389816
2338,0.95186865
2339,0.2984561
2340,0.9899339
2341,0.98628545
2342,0.9863435
2343,0.99801433
2344,0.29040024
2345,0.92699474
2346,0.75103223
2347,0.7654801
2348,0.021078883
2349,0.7225561
2350,0.033259686
2351,0.98394716
2352,0.020089766
2353,0.51235837
2354,0.1266185
2355,0.02610808
2356,0.28679904
2357,0.9388855
2358,0.4041788
2359,0.9924407
2360,0.8098906
2361,0.9601263
2362,0.10454786
2363,0.77683884
2364,0.0177638
2365,0.45656735
2366,0.99299836
2367,0.9843806
2368,0.34349334
2369,0.9897329
2370,0.9161046
2371,0.9511822
2372,0.98983824
2373,0.089884534
2374,0.48181748
2375,0.35086453
2376,0.98377556
2377,0.041646563
2378,0.04038492
2379,0.0023251749
2380,0.9878626
2381,0.0072303405
2382,0.02306893
2383,0.8646386
2384,0.17831522
2385,0.03025877
2386,0.8039169
2387,0.98091125
2388,0.07476836
2389,0.9803735
2390,0.5260547
2391,0.986134
2392,0.52352446
2393,0.9893628
2394,0.98059493
2395,0.08447937
2396,0.9848112
2397,0.008934154
2398,0.0043306793
2399,0.8905563
2400,0.8142577
2401,0.67538875
2402,0.66125506
2403,0.5819528
2404,0.98553234
2405,0.77706975
2406,0.9373029
2407,0.7978386
2408,0.99382365
2409,0.9956251
2410,0.7380858
2411,0.9788487
2412,0.81724685
2413,0.92949027
2414,0.020659646
2415,0.051668804
2416,0.70953727
2417,0.28814238
2418,0.37598807
2419,0.016509367
2420,0.044759337
2421,0.02404804
2422,0.5880925
2423,0.2770801
2424,0.9896679
2425,0.395383
2426,0.92646664
2427,0.014177223
2428,0.9654524
2429,0.39807633
2430,0.9902991
2431,0.87177
2432,0.14132315
2433,0.39693457
2434,0.59261584
2435,0.107481614
2436,0.9771149
2437,0.052516967
2438,0.06823495
2439,0.9516108
2440,0.99365306
2441,0.98598665
2442,0.0063190665
2443,0.0023446968
2444,0.9275349
2445,0.95103997
2446,0.7617419
2447,0.9914642
2448,0.0061936565
2449,0.3663817
2450,0.025024408
2451,0.09903654
2452,0.038254786
2453,0.15622252
2454,0.93162316
2455,0.0050494084
2456,0.010040385
2457,0.91511565
2458,0.29187033
2459,0.03135279
2460,0.9961396
2461,0.41677445
2462,0.784606
2463,0.9956773
2464,0.9970072
2465,0.56490755
2466,0.9977125
2467,0.6023471
2468,0.038111083
2469,0.904254
2470,0.6056366
2471,0.97721875
2472,0.14748946
2473,0.9674617
2474,0.7302452
2475,0.31419906
2476,0.9737603
2477,0.17019828
2478,0.11099293
2479,0.8872254
2480,0.99104625
2481,0.14874417
2482,0.8711762
2483,0.01862249
2484,0.48241508
2485,0.7608062
2486,0.9929213
2487,0.018675558
2488,0.22361833
2489,0.79503226
2490,0.28143737
2491,0.9544391
2492,0.9931126
2493,0.98631346
2494,0.57744086
2495,0.7570376
2496,0.2061523
2497,0.54915744
2498,0.17705189
2499,0.99739134
2500,0.9187512
2501,0.24403277
